ORF,Name,Allele,Strain_ID,Plate,Row,Column
YOR053W,,,dma4465,12,10,2
YOR165W,SEY1,,dma4562,12,10,3
YOR052C,TMC1,,dma4466,12,10,4
YOR164C,GET4,,dma4563,12,10,5
YOR051C,ETT1,,dma4467,12,10,6
YOR163W,DDP1,,dma4564,12,10,7
YOR050C,,,dma4468,12,10,8
YOR162C,YRR1,,dma4565,12,10,9
YOR049C,RSB1,,dma4469,12,10,10
YOR161C,PNS1,,dma4566,12,10,11
YOR047C,STD1,,dma4470,12,10,12
YOR156C,NFI1,,dma4567,12,10,13
YOR045W,TOM6,,dma4471,12,10,14
YOR154W,SLP1,,dma4568,12,10,15
YOR044W,IRC23,,dma4472,12,10,16
YOR153W,PDR5,,dma4569,12,10,17
YOR043W,WHI2,,dma4473,12,10,18
YOR152C,ATG40,,dma4570,12,10,19
YOR042W,CUE5,,dma4474,12,10,20
YOR144C,ELG1,,dma4571,12,10,21
YOR041C,,,dma4475,12,10,22
YOR142W,LSC1,,dma4572,12,10,23
YOR202W,HIS3,,dma1,12,10,24
YOR202W,HIS3,,dma1,12,11,1
YOL014W,,,dma4285,12,11,2
YOL113W,SKM1,,dma4382,12,11,3
YOL013W-A,,,dma4286,12,11,4
YOL112W,MSB4,,dma4383,12,11,5
YOL013C,HRD1,,dma4287,12,11,6
YOL111C,MDY2,,dma4384,12,11,7
YOL012C,HTZ1,,dma4288,12,11,8
YOL110W,SHR5,,dma4385,12,11,9
YOL011W,PLB3,,dma4289,12,11,10
YOL109W,ZEO1,,dma4386,12,11,11
YOL009C,MDM12,,dma4290,12,11,12
YOL108C,INO4,,dma4387,12,11,13
YOL008W,COQ10,,dma4291,12,11,14
YOL107W,,,dma4388,12,11,15
YOL007C,CSI2,,dma4292,12,11,16
YOL106W,,,dma4389,12,11,17
YOL006C,TOP1,,dma4293,12,11,18
YOL105C,WSC3,,dma4390,12,11,19
YOL004W,SIN3,,dma4294,12,11,20
YOL104C,NDJ1,,dma4391,12,11,21
YOL003C,PFA4,,dma4295,12,11,22
YOL103W,ITR2,,dma4392,12,11,23
YOR202W,HIS3,,dma1,12,11,24
YOR202W,HIS3,,dma1,12,12,1
YOR069W,VPS5,,dma4477,12,12,2
YOR183W,FYV12,,dma4574,12,12,3
YOR068C,VAM10,,dma4478,12,12,4
YOR182C,RPS30B,,dma4575,12,12,5
YOR067C,ALG8,,dma4479,12,12,6
YOR178C,GAC1,,dma4576,12,12,7
YOR066W,MSA1,,dma4480,12,12,8
YOR177C,MPC54,,dma4577,12,12,9
YOR065W,CYT1,,dma4481,12,12,10
YOR175C,ALE1,,dma4578,12,12,11
YOR064C,YNG1,,dma4482,12,12,12
YOR173W,DCS2,,dma4579,12,12,13
YOR062C,,,dma4483,12,12,14
YOR172W,YRM1,,dma4580,12,12,15
YOR061W,CKA2,,dma4484,12,12,16
YOR171C,LCB4,,dma4581,12,12,17
YOR059C,LPL1,,dma4485,12,12,18
YOR170W,,,dma4582,12,12,19
YOR058C,ASE1,,dma4486,12,12,20
YOR167C,RPS28A,,dma4583,12,12,21
YOR055W,,,dma4487,12,12,22
YOR166C,SWT1,,dma4584,12,12,23
YOR202W,HIS3,,dma1,12,12,24
YOR202W,HIS3,,dma1,12,13,1
YOL029C,,,dma4297,12,13,2
YOL128C,YGK3,,dma4394,12,13,3
YOL028C,YAP7,,dma4298,12,13,4
YOL126C,MDH2,,dma4395,12,13,5
YOL027C,MDM38,,dma4299,12,13,6
YOL124C,TRM11,,dma4396,12,13,7
YOL025W,LAG2,,dma4300,12,13,8
YOL122C,SMF1,,dma4397,12,13,9
YOL024W,,,dma4301,12,13,10
YOL121C,RPS19A,,dma4398,12,13,11
YOL020W,TAT2,,dma4302,12,13,12
YOL119C,MCH4,,dma4399,12,13,13
YOL019W,,,dma4303,12,13,14
YOL118C,,,dma4400,12,13,15
YOL018C,TLG2,,dma4304,12,13,16
YOL117W,RRI2,,dma4401,12,13,17
YOL017W,ESC8,,dma4305,12,13,18
YOL116W,MSN1,,dma4402,12,13,19
YOL016C,CMK2,,dma4306,12,13,20
YOL115W,PAP2,,dma4403,12,13,21
YOL015W,IRC10,,dma4307,12,13,22
YOL114C,PTH4,,dma4404,12,13,23
YOR202W,HIS3,,dma1,12,13,24
YOR202W,HIS3,,dma1,12,14,1
YOR084W,LPX1,,dma4489,12,14,2
YOR196C,LIP5,,dma4586,12,14,3
YOR083W,WHI5,,dma4490,12,14,4
YOR195W,SLK19,,dma4587,12,14,5
YOR082C,,,dma4491,12,14,6
YOR193W,PEX27,,dma4588,12,14,7
YOR081C,TGL5,,dma4492,12,14,8
YOR192C,THI72,,dma4589,12,14,9
YOR080W,DIA2,,dma4493,12,14,10
YOR191W,ULS1,,dma4590,12,14,11
YOR079C,ATX2,,dma4494,12,14,12
YOR190W,SPR1,,dma4591,12,14,13
YOR078W,BUD21,,dma4495,12,14,14
YOR189W,IES4,,dma4592,12,14,15
YOR076C,SKI7,,dma4496,12,14,16
YOR188W,MSB1,,dma4593,12,14,17
YOR072W,,,dma4497,12,14,18
YOR186W,,,dma4594,12,14,19
YOR071C,NRT1,,dma4498,12,14,20
YOR185C,GSP2,,dma4595,12,14,21
YOR070C,GYP1,,dma4499,12,14,22
YOR184W,SER1,,dma4596,12,14,23
YOR202W,HIS3,,dma1,12,14,24
YOR202W,HIS3,,dma1,12,15,1
YOL044W,PEX15,,dma4309,12,15,2
YOL152W,FRE7,,dma4406,12,15,3
YOL043C,NTG2,,dma4310,12,15,4
YOL151W,GRE2,,dma4407,12,15,5
YOL042W,NGL1,,dma4311,12,15,6
YOL150C,,,dma4408,12,15,7
YOL041C,NOP12,,dma4312,12,15,8
YOL147C,PEX11,,dma4409,12,15,9
YOL039W,RPP2A,,dma4313,12,15,10
YOL141W,PPM2,,dma4410,12,15,11
YOL037C,,,dma4314,12,15,12
YOL138C,RTC1,rtc1-supp1,dma4411,12,15,13
YOL036W,,,dma4315,12,15,14
YOL137W,BSC6,,dma4412,12,15,15
YOL035C,,,dma4316,12,15,16
YOL136C,PFK27,,dma4413,12,15,17
YOL032W,OPI10,,dma4317,12,15,18
YOL132W,GAS4,,dma4414,12,15,19
YOL031C,SIL1,,dma4318,12,15,20
YOL131W,,,dma4415,12,15,21
YOL030W,GAS5,,dma4319,12,15,22
YOL129W,VPS68,,dma4416,12,15,23
YOR202W,HIS3,,dma1,12,15,24
YOR202W,HIS3,,dma1,12,16,1
YOR202W,HIS3,,dma1,12,16,2
YOR202W,HIS3,,dma1,12,16,3
YOR202W,HIS3,,dma1,12,16,4
YOR202W,HIS3,,dma1,12,16,5
YOR202W,HIS3,,dma1,12,16,6
YOR202W,HIS3,,dma1,12,16,7
YOR202W,HIS3,,dma1,12,16,8
YOR202W,HIS3,,dma1,12,16,9
YOR202W,HIS3,,dma1,12,16,10
YOR202W,HIS3,,dma1,12,16,11
YOR202W,HIS3,,dma1,12,16,12
YOR202W,HIS3,,dma1,12,16,13
YOR202W,HIS3,,dma1,12,16,14
YOR202W,HIS3,,dma1,12,16,15
YOR202W,HIS3,,dma1,12,16,16
YOR202W,HIS3,,dma1,12,16,17
YOR202W,HIS3,,dma1,12,16,18
YOR202W,HIS3,,dma1,12,16,19
YOR202W,HIS3,,dma1,12,16,20
YOR202W,HIS3,,dma1,12,16,21
YOR202W,HIS3,,dma1,12,16,22
YOR202W,HIS3,,dma1,12,16,23
YOR202W,HIS3,,dma1,12,16,24
YOR202W,HIS3,,dma1,13,1,1
YOR202W,HIS3,,dma1,13,1,2
YOR202W,HIS3,,dma1,13,1,3
YOR202W,HIS3,,dma1,13,1,4
YOR202W,HIS3,,dma1,13,1,5
YOR202W,HIS3,,dma1,13,1,6
YOR202W,HIS3,,dma1,13,1,7
YOR202W,HIS3,,dma1,13,1,8
YOR202W,HIS3,,dma1,13,1,9
YOR202W,HIS3,,dma1,13,1,10
YOR202W,HIS3,,dma1,13,1,11
YOR202W,HIS3,,dma1,13,1,12
YOR202W,HIS3,,dma1,13,1,13
YOR202W,HIS3,,dma1,13,1,14
YOR202W,HIS3,,dma1,13,1,15
YOR202W,HIS3,,dma1,13,1,16
YOR202W,HIS3,,dma1,13,1,17
YOR202W,HIS3,,dma1,13,1,18
YOR202W,HIS3,,dma1,13,1,19
YOR202W,HIS3,,dma1,13,1,20
YOR202W,HIS3,,dma1,13,1,21
YOR202W,HIS3,,dma1,13,1,22
YOR202W,HIS3,,dma1,13,1,23
YOR202W,HIS3,,dma1,13,1,24
YOR202W,HIS3,,dma1,13,2,1
YPL060W,MFM1,,dma4801,13,2,2
YPL170W,DAP1,,dma4898,13,2,3
YPL058C,PDR12,,dma4802,13,2,4
YPL168W,MRX4,,dma4899,13,2,5
YPL057C,SUR1,,dma4803,13,2,6
YPL167C,REV3,,dma4900,13,2,7
YPL056C,LCL1,,dma4804,13,2,8
YPL166W,ATG29,,dma4901,13,2,9
YPL055C,LGE1,,dma4805,13,2,10
YPL165C,SET6,,dma4902,13,2,11
YPL054W,LEE1,,dma4806,13,2,12
YPL164C,MLH3,,dma4903,13,2,13
YPL053C,KTR6,,dma4807,13,2,14
YPL163C,SVS1,,dma4904,13,2,15
YPL052W,OAZ1,,dma4808,13,2,16
YPL162C,,,dma4905,13,2,17
YPL051W,ARL3,,dma4809,13,2,18
YPL161C,BEM4,,dma4906,13,2,19
YPL048W,CAM1,,dma4810,13,2,20
YPL159C,PET20,,dma4907,13,2,21
YPL047W,SGF11,,dma4811,13,2,22
YPL157W,TGS1,,dma4908,13,2,23
YOR202W,HIS3,,dma1,13,2,24
YOR202W,HIS3,,dma1,13,3,1
YOR221C,MCT1,,dma4621,13,3,2
YOR327C,SNC2,,dma4718,13,3,3
YOR219C,STE13,,dma4622,13,3,4
YOR324C,FRT1,,dma4719,13,3,5
YOR216C,RUD3,,dma4623,13,3,6
YOR322C,LDB19,,dma4720,13,3,7
YOR215C,AIM41,,dma4624,13,3,8
YOR321W,PMT3,,dma4721,13,3,9
YOR214C,SPR2,,dma4625,13,3,10
YOR320C,GNT1,,dma4722,13,3,11
YOR213C,SAS5,,dma4626,13,3,12
YOR318C,,,dma4723,13,3,13
YOR212W,STE4,,dma4627,13,3,14
YOR317W,FAA1,,dma4724,13,3,15
YOR209C,NPT1,,dma4628,13,3,16
YOR316C,COT1,,dma4725,13,3,17
YOR208W,PTP2,,dma4629,13,3,18
YOR315W,SFG1,,dma4726,13,3,19
YOR202W,HIS3,,dma1,13,3,20
YOR314W,,,dma4727,13,3,21
YOR197W,MCA1,,dma4631,13,3,22
YOR313C,SPS4,,dma4728,13,3,23
YOR202W,HIS3,,dma1,13,3,24
YOR202W,HIS3,,dma1,13,4,1
YPL074W,YTA6,,dma4813,13,4,2
YPL183C,RTT10,,dma4910,13,4,3
YPL073C,,,dma4814,13,4,4
YPL182C,,,dma4911,13,4,5
YPL071C,,,dma4815,13,4,6
YPL181W,CTI6,,dma4912,13,4,7
YPL070W,MUK1,,dma4816,13,4,8
YPL180W,TCO89,,dma4913,13,4,9
YPL069C,BTS1,,dma4817,13,4,10
YPL179W,PPQ1,,dma4914,13,4,11
YPL068C,,,dma4818,13,4,12
YPL178W,CBC2,,dma4915,13,4,13
YPL067C,,,dma4819,13,4,14
YPL177C,CUP9,,dma4916,13,4,15
YPL066W,RGL1,,dma4820,13,4,16
YPL176C,TRE1,,dma4917,13,4,17
YPL064C,CWC27,,dma4821,13,4,18
YPL174C,NIP100,,dma4918,13,4,19
YPL062W,,,dma4822,13,4,20
YPL172C,COX10,,dma4919,13,4,21
YPL061W,ALD6,,dma4823,13,4,22
YPL171C,OYE3,,dma4920,13,4,23
YOR202W,HIS3,,dma1,13,4,24
YOR202W,HIS3,,dma1,13,5,1
YOR234C,RPL33B,,dma4633,13,5,2
YOR348C,PUT4,,dma4730,13,5,3
YOR233W,KIN4,,dma4634,13,5,4
YOR347C,PYK2,,dma4731,13,5,5
YOR231W,MKK1,,dma4635,13,5,6
YOR346W,REV1,,dma4732,13,5,7
YOR230W,WTM1,,dma4636,13,5,8
YOR344C,TYE7,,dma4733,13,5,9
YOR229W,WTM2,,dma4637,13,5,10
YOR343C,,,dma4734,13,5,11
YOR228C,MCP1,,dma4638,13,5,12
YOR342C,,,dma4735,13,5,13
YOR227W,HER1,,dma4639,13,5,14
YOR339C,UBC11,,dma4736,13,5,15
YOR226C,ISU2,,dma4640,13,5,16
YOR338W,,,dma4737,13,5,17
YOR225W,,,dma4641,13,5,18
YOR337W,TEA1,,dma4738,13,5,19
YOR223W,DSC3,,dma4642,13,5,20
YOR334W,MRS2,,dma4739,13,5,21
YOR222W,ODC2,,dma4643,13,5,22
YOR328W,PDR10,,dma4740,13,5,23
YOR202W,HIS3,,dma1,13,5,24
YOR202W,HIS3,,dma1,13,6,1
YPL095C,EEB1,,dma4825,13,6,2
YPL196W,OXR1,,dma4922,13,6,3
YPL092W,SSU1,,dma4826,13,6,4
YPL195W,APL5,,dma4923,13,6,5
YPL091W,GLR1,,dma4827,13,6,6
YPL194W,DDC1,,dma4924,13,6,7
YPL090C,RPS6A,,dma4828,13,6,8
YPL192C,PRM3,,dma4925,13,6,9
YPL089C,RLM1,,dma4829,13,6,10
YPL191C,,,dma4926,13,6,11
YPL088W,,,dma4830,13,6,12
YPL189W,GUP2,,dma4927,13,6,13
YPL087W,YDC1,,dma4831,13,6,14
YPL187W,MF(ALPHA)1,,dma4928,13,6,15
YPL086C,ELP3,,dma4832,13,6,16
YPL186C,UIP4,,dma4929,13,6,17
YPL081W,RPS9A,,dma4833,13,6,18
YPL185W,,,dma4930,13,6,19
YPL080C,,,dma4834,13,6,20
YPL184C,MRN1,,dma4931,13,6,21
YPL079W,RPL21B,,dma4835,13,6,22
YPL183W-A,RTC6,,dma4932,13,6,23
YOR202W,HIS3,,dma1,13,6,24
YOR202W,HIS3,,dma1,13,7,1
YOR252W,TMA16,,dma4645,13,7,2
YOR360C,PDE2,,dma4742,13,7,3
YOR251C,TUM1,,dma4646,13,7,4
YOR359W,VTS1,,dma4743,13,7,5
YOR247W,SRL1,,dma4647,13,7,6
YOR358W,HAP5,,dma4744,13,7,7
YOR246C,ENV9,,dma4648,13,7,8
YOR357C,SNX3,,dma4745,13,7,9
YOR245C,DGA1,,dma4649,13,7,10
YOR356W,CIR2,,dma4746,13,7,11
YOR243C,PUS7,,dma4650,13,7,12
YOR355W,GDS1,,dma4747,13,7,13
YOR242C,SSP2,,dma4651,13,7,14
YOR354C,MSC6,,dma4748,13,7,15
YOR239W,ABP140,,dma4652,13,7,16
YOR352W,TFB6,,dma4749,13,7,17
YOR238W,,,dma4653,13,7,18
YOR351C,MEK1,,dma4750,13,7,19
YOR237W,HES1,,dma4654,13,7,20
YOR350C,MNE1,,dma4751,13,7,21
YOR235W,IRC13,,dma4655,13,7,22
YOR349W,CIN1,,dma4752,13,7,23
YOR202W,HIS3,,dma1,13,7,24
YOR202W,HIS3,,dma1,13,8,1
YPL108W,,,dma4837,13,8,2
YPL208W,RKM1,,dma4934,13,8,3
YPL107W,,,dma4838,13,8,4
YPL207W,TYW1,,dma4935,13,8,5
YPL106C,SSE1,,dma4839,13,8,6
YPL206C,PGC1,,dma4936,13,8,7
YPL105C,SYH1,,dma4840,13,8,8
YPL205C,,,dma4937,13,8,9
YPL103C,FMP30,,dma4841,13,8,10
YPL203W,TPK2,,dma4938,13,8,11
YPL102C,,,dma4842,13,8,12
YPL202C,AFT2,,dma4939,13,8,13
YPL101W,ELP4,,dma4843,13,8,14
YPL201C,YIG1,,dma4940,13,8,15
YPL100W,ATG21,,dma4844,13,8,16
YPL200W,CSM4,,dma4941,13,8,17
YPL099C,INA17,,dma4845,13,8,18
YPL199C,,,dma4942,13,8,19
YPL098C,MGR2,,dma4846,13,8,20
YPL198W,RPL7B,,dma4943,13,8,21
YPL096W,PNG1,,dma4847,13,8,22
YPL197C,,,dma4944,13,8,23
YOR202W,HIS3,,dma1,13,8,24
YOR202W,HIS3,,dma1,13,9,1
YOR271C,FSF1,,dma4657,13,9,2
YOR378W,AMF1,,dma4754,13,9,3
YOR270C,VPH1,vph1-supp1,dma4658,13,9,4
YOR377W,ATF1,,dma4755,13,9,5
YOR269W,PAC1,,dma4659,13,9,6
YOR376W,,,dma4756,13,9,7
YOR268C,,,dma4660,13,9,8
YOR375C,GDH1,,dma4757,13,9,9
YOR267C,HRK1,,dma4661,13,9,10
YOR374W,ALD4,,dma4758,13,9,11
YOR266W,PNT1,,dma4662,13,9,12
YOR371C,GPB1,,dma4759,13,9,13
YOR265W,RBL2,,dma4663,13,9,14
YOR368W,RAD17,,dma4760,13,9,15
YOR264W,DSE3,,dma4664,13,9,16
YOR367W,SCP1,,dma4761,13,9,17
YOR263C,,,dma4665,13,9,18
YOR365C,,,dma4762,13,9,19
YOR255W,OSW1,,dma4666,13,9,20
YOR364W,,,dma4763,13,9,21
YOR253W,NAT5,,dma4667,13,9,22
YOR363C,PIP2,,dma4764,13,9,23
YOR202W,HIS3,,dma1,13,9,24
YOR202W,HIS3,,dma1,13,10,1
YPL121C,MEI5,,dma4849,13,10,2
YPL225W,,,dma4946,13,10,3
YPL120W,VPS30,,dma4850,13,10,4
YPL224C,MMT2,,dma4947,13,10,5
YPL119C,DBP1,,dma4851,13,10,6
YPL223C,GRE1,,dma4948,13,10,7
YPL116W,HOS3,,dma4852,13,10,8
YPL222W,FMP40,,dma4949,13,10,9
YPL115C,BEM3,,dma4853,13,10,10
YPL221W,FLC1,,dma4950,13,10,11
YPL114W,,,dma4854,13,10,12
YPL220W,RPL1A,,dma4951,13,10,13
YPL113C,,,dma4855,13,10,14
YPL219W,PCL8,,dma4952,13,10,15
YPL112C,PEX25,,dma4856,13,10,16
YPL216W,,,dma4953,13,10,17
YPL111W,CAR1,,dma4857,13,10,18
YPL214C,THI6,,dma4954,13,10,19
YPL110C,GDE1,,dma4858,13,10,20
YPL213W,LEA1,,dma4955,13,10,21
YPL109C,,,dma4859,13,10,22
YPL212C,PUS1,,dma4956,13,10,23
YOR202W,HIS3,,dma1,13,10,24
YOR202W,HIS3,,dma1,13,11,1
YOR286W,RDL2,,dma4669,13,11,2
YPL008W,CHL1,,dma4766,13,11,3
YOR285W,RDL1,,dma4670,13,11,4
YPL004C,LSP1,,dma4767,13,11,5
YOR284W,HUA2,,dma4671,13,11,6
YPL003W,ULA1,,dma4768,13,11,7
YOR283W,,,dma4672,13,11,8
YPL001W,HAT1,,dma4769,13,11,9
YOR280C,FSH3,,dma4673,13,11,10
YOR386W,PHR1,,dma4770,13,11,11
YOR279C,RFM1,,dma4674,13,11,12
YOR385W,,,dma4771,13,11,13
YOR277C,,,dma4675,13,11,14
YOR384W,FRE5,,dma4772,13,11,15
YOR276W,CAF20,,dma4676,13,11,16
YOR383C,FIT3,,dma4773,13,11,17
YOR275C,RIM20,,dma4677,13,11,18
YOR382W,FIT2,,dma4774,13,11,19
YOR274W,MOD5,,dma4678,13,11,20
YOR381W,FRE3,,dma4775,13,11,21
YOR273C,TPO4,,dma4679,13,11,22
YOR380W,RDR1,,dma4776,13,11,23
YOR202W,HIS3,,dma1,13,11,24
YOR202W,HIS3,,dma1,13,12,1
YPL139C,UME1,,dma4861,13,12,2
YPL245W,,,dma4958,13,12,3
YPL138C,SPP1,,dma4862,13,12,4
YPL244C,HUT1,,dma4959,13,12,5
YPL137C,GIP3,,dma4863,13,12,6
YPL241C,CIN2,,dma4960,13,12,7
YPL136W,,,dma4864,13,12,8
YPL240C,HSP82,,dma4961,13,12,9
YPL135W,ISU1,,dma4865,13,12,10
YPL239W,YAR1,,dma4962,13,12,11
YPL134C,ODC1,,dma4866,13,12,12
YPL236C,ENV7,,dma4963,13,12,13
YPL133C,RDS2,,dma4867,13,12,14
YPL232W,SSO1,,dma4964,13,12,15
YPL130W,SPO19,,dma4868,13,12,16
YPL230W,USV1,,dma4965,13,12,17
YPL127C,HHO1,,dma4869,13,12,18
YPL229W,,,dma4966,13,12,19
YPL125W,KAP120,kap120-supp1,dma4870,13,12,20
YPL227C,ALG5,,dma4967,13,12,21
YPL123C,RNY1,,dma4871,13,12,22
YPL226W,NEW1,,dma4968,13,12,23
YOR202W,HIS3,,dma1,13,12,24
YOR202W,HIS3,,dma1,13,13,1
YOR300W,,,dma4681,13,13,2
YPL026C,SKS1,,dma4778,13,13,3
YOR299W,BUD7,,dma4682,13,13,4
YPL025C,,,dma4779,13,13,5
YOR298W,MUM3,,dma4683,13,13,6
YPL024W,RMI1,rmi1-supp1,dma4780,13,13,7
YOR298C-A,MBF1,,dma4684,13,13,8
YPL023C,MET12,,dma4781,13,13,9
YOR297C,TIM18,,dma4685,13,13,10
YPL022W,RAD1,,dma4782,13,13,11
YOR296W,,,dma4686,13,13,12
YPL021W,ECM23,,dma4783,13,13,13
YOR293W,RPS10A,,dma4687,13,13,14
YPL019C,VTC3,,dma4784,13,13,15
YOR292C,,,dma4688,13,13,16
YPL018W,CTF19,,dma4785,13,13,17
YOR291W,YPK9,,dma4689,13,13,18
YPL017C,IRC15,,dma4786,13,13,19
YOR289W,,,dma4690,13,13,20
YPL014W,,,dma4787,13,13,21
YOR288C,MPD1,,dma4691,13,13,22
YPL009C,RQC2,,dma4788,13,13,23
YOR202W,HIS3,,dma1,13,13,24
YOR202W,HIS3,,dma1,13,14,1
YPL156C,PRM4,,dma4873,13,14,2
YPL260W,,,dma4970,13,14,3
YPL155C,KIP2,,dma4874,13,14,4
YPL259C,APM1,,dma4971,13,14,5
YPL154C,PEP4,,dma4875,13,14,6
YPL258C,THI21,,dma4972,13,14,7
YPL152W,RRD2,,dma4876,13,14,8
YPL257W,,,dma4973,13,14,9
YPL150W,,,dma4877,13,14,10
YPL256C,CLN2,,dma4974,13,14,11
YPL149W,ATG5,,dma4878,13,14,12
YPL253C,VIK1,,dma4975,13,14,13
YPL147W,PXA1,,dma4879,13,14,14
YPL250C,ATG41,,dma4976,13,14,15
YPL145C,KES1,,dma4880,13,14,16
YPL249C,GYP5,,dma4977,13,14,17
YPL144W,POC4,,dma4881,13,14,18
YPL248C,GAL4,,dma4978,13,14,19
YPL141C,FRK1,,dma4882,13,14,20
YPL247C,,,dma4979,13,14,21
YPL140C,MKK2,,dma4883,13,14,22
YPL246C,RBD2,,dma4980,13,14,23
YOR202W,HIS3,,dma1,13,14,24
YOR202W,HIS3,,dma1,13,15,1
YOR312C,RPL20B,,dma4693,13,15,2
YPL046C,ELC1,,dma4790,13,15,3
YOR311C,DGK1,,dma4694,13,15,4
YPL041C,MRX11,,dma4791,13,15,5
YOR309C,,,dma4695,13,15,6
YPL039W,,,dma4792,13,15,7
YOR308C,SNU66,,dma4696,13,15,8
YPL038W,MET31,,dma4793,13,15,9
YOR307C,SLY41,,dma4697,13,15,10
YPL037C,EGD1,,dma4794,13,15,11
YOR306C,MCH5,,dma4698,13,15,12
YPL036W,PMA2,,dma4795,13,15,13
YOR303W,CPA1,,dma4699,13,15,14
YPL034W,,,dma4796,13,15,15
YOR304W,ISW2,,dma4700,13,15,16
YPL033C,SRL4,,dma4797,13,15,17
YOR304C-A,BIL1,,dma4701,13,15,18
YPL032C,SVL3,,dma4798,13,15,19
YOR302W,,,dma4702,13,15,20
YPL030W,TRM44,,dma4799,13,15,21
YOR301W,RAX1,,dma4703,13,15,22
YPL027W,SMA1,,dma4800,13,15,23
YOR202W,HIS3,,dma1,13,15,24
YOR202W,HIS3,,dma1,13,16,1
YOR202W,HIS3,,dma1,13,16,2
YOR202W,HIS3,,dma1,13,16,3
YOR202W,HIS3,,dma1,13,16,4
YOR202W,HIS3,,dma1,13,16,5
YOR202W,HIS3,,dma1,13,16,6
YOR202W,HIS3,,dma1,13,16,7
YOR202W,HIS3,,dma1,13,16,8
YOR202W,HIS3,,dma1,13,16,9
YOR202W,HIS3,,dma1,13,16,10
YOR202W,HIS3,,dma1,13,16,11
YOR202W,HIS3,,dma1,13,16,12
YOR202W,HIS3,,dma1,13,16,13
YOR202W,HIS3,,dma1,13,16,14
YOR202W,HIS3,,dma1,13,16,15
YOR202W,HIS3,,dma1,13,16,16
YOR202W,HIS3,,dma1,13,16,17
YOR202W,HIS3,,dma1,13,16,18
YOR202W,HIS3,,dma1,13,16,19
YOR202W,HIS3,,dma1,13,16,20
YOR202W,HIS3,,dma1,13,16,21
YOR202W,HIS3,,dma1,13,16,22
YOR202W,HIS3,,dma1,13,16,23
YOR202W,HIS3,,dma1,13,16,24
YOR202W,HIS3,,dma1,14,1,1
YOR202W,HIS3,,dma1,14,1,2
YOR202W,HIS3,,dma1,14,1,3
YOR202W,HIS3,,dma1,14,1,4
YOR202W,HIS3,,dma1,14,1,5
YOR202W,HIS3,,dma1,14,1,6
YOR202W,HIS3,,dma1,14,1,7
YOR202W,HIS3,,dma1,14,1,8
YOR202W,HIS3,,dma1,14,1,9
YOR202W,HIS3,,dma1,14,1,10
YOR202W,HIS3,,dma1,14,1,11
YOR202W,HIS3,,dma1,14,1,12
YOR202W,HIS3,,dma1,14,1,13
YOR202W,HIS3,,dma1,14,1,14
YOR202W,HIS3,,dma1,14,1,15
YOR202W,HIS3,,dma1,14,1,16
YOR202W,HIS3,,dma1,14,1,17
YOR202W,HIS3,,dma1,14,1,18
YOR202W,HIS3,,dma1,14,1,19
YOR202W,HIS3,,dma1,14,1,20
YOR202W,HIS3,,dma1,14,1,21
YOR202W,HIS3,,dma1,14,1,22
YOR202W,HIS3,,dma1,14,1,23
YOR202W,HIS3,,dma1,14,1,24
YOR202W,HIS3,,dma1,14,2,1
YGL049C,TIF4632,,dma5185,14,2,2
YFL013C,IES1,,dma5282,14,2,3
YGL042C,,,dma5186,14,2,4
YFL012W,,,dma5283,14,2,5
YBR078W,ECM33,,dma5187,14,2,6
YFL010W-A,AUA1,,dma5284,14,2,7
YJL177W,RPL17B,,dma5188,14,2,8
YFL010C,WWM1,,dma5285,14,2,9
YGR122W,,,dma5189,14,2,10
YFL007W,BLM10,,dma5286,14,2,11
YGR068C,ART5,,dma5190,14,2,12
YFL004W,VTC2,,dma5287,14,2,13
YGR067C,,,dma5191,14,2,14
YFL003C,MSH4,,dma5288,14,2,15
YGR061C,ADE6,,dma5192,14,2,16
YFL001W,DEG1,,dma5289,14,2,17
YGR055W,MUP1,,dma5193,14,2,18
YGR255C,COQ6,,dma5290,14,2,19
YGL071W,AFT1,,dma5194,14,2,20
YGR254W,ENO1,,dma5291,14,2,21
YGL063W,PUS2,,dma5195,14,2,22
YGR122C-A,,,dma5292,14,2,23
YOR202W,HIS3,,dma1,14,2,24
YOR202W,HIS3,,dma1,14,3,1
YPL274W,SAM3,,dma5005,14,3,2
YPR120C,CLB5,,dma5102,14,3,3
YPL273W,SAM4,,dma5006,14,3,4
YPR119W,CLB2,,dma5103,14,3,5
YPL272C,PBI1,,dma5007,14,3,6
YPR117W,,,dma5104,14,3,7
YPL270W,MDL2,,dma5008,14,3,8
YPR115W,RGC1,,dma5105,14,3,9
YPL269W,KAR9,,dma5009,14,3,10
YPR114W,,,dma5106,14,3,11
YPL267W,ACM1,,dma5010,14,3,12
YPR111W,DBF20,,dma5107,14,3,13
YPL265W,DIP5,,dma5011,14,3,14
YPR109W,,,dma5108,14,3,15
YPL264C,,,dma5012,14,3,16
YPR106W,ISR1,,dma5109,14,3,17
YPL263C,KEL3,,dma5013,14,3,18
YPR098C,,,dma5110,14,3,19
YPL262W,FUM1,,dma5014,14,3,20
YPR097W,,,dma5111,14,3,21
YPL261C,,,dma5015,14,3,22
YPR096C,,,dma5112,14,3,23
YOR202W,HIS3,,dma1,14,3,24
YOR202W,HIS3,,dma1,14,4,1
YOR155C,ISN1,,dma5197,14,4,2
YGL096W,TOS8,,dma5294,14,4,3
YOR054C,VHS3,,dma5198,14,4,4
